Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
5/23/2023 15:15:06	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	100.00	0.00	25.12	30	0	0	0	0	0	0	0	30	112.91	0.47	0.39	0.87	0.92	1.21	0.02	0.98	29.15	27.43
5/23/2023 15:15:09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	100.00	-0.01	25.10	0	0	0	0	0	0	0	0	0	112.93	0.46	0.37	0.78	1.09	1.39	-0.18	0.98	29.14	27.45
5/23/2023 15:15:12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	100.00	-0.01	25.10	0	0	0	0	0	0	0	0	0	113.41	0.37	0.49	0.78	1.05	1.35	-0.17	0.98	29.14	27.43
5/23/2023 15:15:15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.00	25.09	0	0	0	0	0	0	0	0	0	113.04	0.45	0.50	0.78	0.90	1.18	-0.21	0.98	29.15	27.42
5/23/2023 15:15:18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	100.00	-0.01	25.10	0	0	0	0	0	0	0	0	0	112.91	0.24	0.39	0.65	1.01	1.26	-0.08	0.98	29.16	27.43
5/23/2023 15:15:21	0.01	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.04	100.00	-0.00	25.14	5	30	0	0	0	0	0	0	35	113.25	0.45	0.50	0.95	0.82	1.44	-0.12	0.98	29.21	27.48
5/23/2023 15:15:24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	25.11	0	0	0	0	0	0	0	0	0	112.95	0.39	0.58	0.84	0.63	1.31	-0.14	0.98	29.16	27.43
5/23/2023 15:15:27	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	100.00	-0.00	25.10	21	0	0	0	0	0	0	0	21	112.76	0.43	0.51	0.81	0.88	1.28	-0.03	0.98	29.18	27.42
5/23/2023 15:15:30	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.01	100.00	-0.00	25.10	0	0	0	0	0	0	0	0	0	112.74	0.54	0.45	0.78	0.91	1.43	-0.19	0.98	29.18	27.45
5/23/2023 15:15:33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.00	25.11	0	0	0	0	0	0	0	0	0	113.35	0.51	0.55	0.79	0.88	1.31	-0.19	0.98	29.18	27.42
